bus_id,Pg,Qg
12390,500,-7.09556
12393,66.67,-36.4808
12398,29.4,-5.71166
12400,100,29.9998
12401,200,24.5535
12411,66.45,11.8924
12415,500,35.3828
12419,17.26,0.965365
12421,3.33,0.41835
12428,200,37.893
12429,39.77,-8.81233
12430,39.77,-8.81233
12431,39.77,-8.81233
12433,39.77,-8.81233
12434,33.25,-6.65451
12440,30.19,12.2211
12441,4.88,8.82252
12447,45.93,-13.1557
12448,26.99,6.66865
12451,22.1,3.8571
12452,100,109.841
12453,100,109.904
12454,100,66.2786
12455,45.93,-13.1557
12459,31.53,-10
12461,58.68,59.9999
12462,58.68,59.9999
12464,58.68,59.9999
12465,58.26,40.1697
12466,58.68,59.9999
12467,58.68,59.9999
12469,58.26,40.1697
12470,58.26,40.1697
12477,17.16,30
12494,44.43,-4.69588
12499,8.1,3.06949
12500,20.8,-4.6425
12505,51.87,19.4264
12506,51.87,19.4264
12507,0.55,0.319166
12509,100,80.4917
12517,36.03,20.343
12518,600,112.46
12519,64.5,32.1182
12521,22.14,7.26354
12522,22.14,7.26354
12523,22.14,7.26354
12525,100,32.0653
12526,100,32.0653
12528,17.75,7.21403
12529,58.71,50.9611
12537,400,-18.6534
12541,0.51,0.595386
12542,19.62,7.52097
12551,11.87,9.81712
12555,5.95,-1.96683
12556,100,18.3307
12558,4.02,-2.3563
12563,800,126.402
12570,13.75,-5.31128
12572,74.67,-59.9996
12579,400,195.282
12582,25.71,8.51053
12583,25.71,8.51053
12586,28.27,26.0259
12587,-413.82,520.824
12589,28.27,26.0259
12590,28.27,26.0259
12591,28.27,26.0259
12592,28.27,26.0259
12599,200,-19.9998
12600,34.97,-20
12601,34.97,-20
12603,100,-28.6091
12606,100,46.7539
12607,41.26,11.246
12610,41.26,11.246
12612,11.14,0.301046
12616,4.35,-9.40125
12625,100,-36.3233
12636,15.94,7.1171
12641,100,-11.4225
12646,15.96,-10
12647,56.99,12.2475
12648,56.99,12.2475
12650,56.99,12.2475
12651,56.99,12.2442
12652,56.99,12.2442
12653,56.99,12.2475
12654,56.99,12.2442
12656,100,20.5643
12657,3.33,0.508241
12658,26.67,-12.2553
12659,36.21,-4.07216
12664,13.62,7.32368
12665,200,36.2823
12673,36.21,-4.07216
12678,300,-35.8861
12681,15.25,8.62612
12687,20.3,10.7285
12688,200,-4.94011
12690,36.21,-4.07216
12692,12.6,4.39177
12697,99.9997,15.7303
12699,18.45,9.31288
12701,22.72,20.2198
12702,18.45,9.31288
12704,22.72,20.2198
12705,22.85,18.0873
12706,22.85,18.0873
12708,10.57,6.784
12709,20.03,-0.0869453
12711,21.17,14.9375
12713,33.9613,6.32428
12714,10.57,6.784
12717,25.35,8.31446
12723,18.48,-0.643932
12726,100,32.7358
12727,56.85,27.7332
12728,24.53,8.73687
12730,46.67,5.00696
12736,26.67,-11.9478
12738,21.98,-9.99998
12742,22.49,22.3352
12747,22.49,22.3352
12748,1.67,0.413036
12758,200,52.809
12760,38.79,-1.21507
12761,38.79,-1.21507
12763,200,35.8446
12764,46.61,20.2068
12765,46.61,20.2068
12772,200,43.4143
12775,100,-30
12777,17.09,-9.99997
12782,14.23,-9.99998
12786,37.5,18.3062
12788,200,-20
12789,49.78,-20
12790,49.78,-20
12791,200,-20
12794,700,210
12799,33.97,-20
12802,51.49,5.77792
12803,52.41,-19.9994
12806,65.13,-19.2415
12807,65.13,-19.2415
12808,65.13,-19.2415
12814,64.38,56.1342
12815,20.67,7.17977
12816,12.27,1.89139
12817,400,200.41
12818,400,200.41
12819,22.65,12.3384
12822,24.02,-9.99998
12825,100,27.6024
12829,23.31,-0.675926
12833,500,149.649
12840,20.01,26.8594
12843,20.01,26.8594
12847,7.26,2.36693
12855,1300,520
12856,100,30
12859,100,-27.6534
12863,3.51,0.838026
12864,70.5003,8.40861
12865,400,20.5862
12869,60.15,14.6478
12873,8.4,2.19476
12874,500,22.7955
12878,100,80.4917
12880,100,153.369
12882,600,172.112
12883,600,172.112
12884,100,153.369
12887,3.51,1.75884
12896,75.0864,9.99999
12900,33.22,1.85347
12902,54.4491,11.327
12904,16.66,30
12906,11.47,9.88905
12907,11.47,9.88905
12908,100,16.3186
12910,11.47,9.88905
12911,24.02,-9.99998
12912,100,16.3186
12914,12.85,23.7148
12915,64.6,10.6179
12916,11.47,9.88905
12917,11.47,9.88905
12920,400,147.166
12921,1300,260.892
12925,400,147.166
12929,100,30
12930,100,29.9999
12934,66.45,11.8924
12937,400,147.166
12946,20.87,2.33594
12949,21.81,6.38002
12962,800,209.999
12965,500,160
12966,66.3681,9.18022
12968,400,102.031
12969,100,26.228
12970,100,26.228
12973,16.72,-1.9515
12983,100,-6.45508
12984,19.85,15.5697
12986,100,22.0474
12989,22.23,9.99995
12993,13.31,27.0774
12994,13.31,27.0774
13002,100,-65.5848
13007,21.99,-1.20054
13008,21.99,-1.20054
13009,21.99,-1.20054
13010,300,-35.8862
13012,100,149.654
13027,12.87,7.44373
13029,7.24,0.793847
13032,62.5743,7.31137
13037,8.63,-7.44107
13041,17.75,7.21403
13043,16.2,7.47323
13046,16.2,7.47323
13047,14.41,0.985766
13048,14.41,0.985766
13049,14.41,0.985766
13052,14.41,0.985766
13053,14.41,0.985766
13054,14.41,0.985766
13055,100,13.8811
13057,20.21,9.63518
13058,100,27.6999
13059,16.2,7.47323
13060,16.2,7.47323
13062,200,27.8758
13064,16.2,7.47323
13066,200,27.8758
13069,62.43,-12.5598
13075,1.37,0.72705
13079,100,92.465
13080,100,8.78759
13081,23.7,30
13082,4.37,-2.09126
13086,22.13,10.072
13087,10.49,1.09652
13090,100,20.0941
13091,67.33,31.218
13093,31.96,-9.99999
13095,39.05,26.6578
13096,29.07,5.07963
13101,32.89,3.89509
13108,33.56,5.08214
13112,9.33,2.62257
13122,25.86,-1.03284
13123,600,84.9703
13131,15.67,12.6938
13133,100,19.067
13137,200,-50
13143,400,-17.8763
13145,600,-38.276
13147,21.47,11.581
13158,200,-59.9999
13159,21.7809,3.09698
13160,28.78,10.5991
13163,23.73,20.6457
13165,11.8692,1.76717
13174,100,25.7742
13182,-16.68,-2.91172
13188,600,143.716
13189,100,56.762
13190,100,56.762
13191,100,-3.5049
13192,600,189.401
13193,3.96349,0.539233
13195,100,11.2295
13200,38.33,10.092
13209,100,18.3307
13212,21.73,3.43585
13218,90,-7.18862
13222,26.07,-0.470782
13223,24.72,9.93176
13226,5.47,1.23472
13232,33.95,17.0309
13235,200,136.648
13238,39.2,8.69214
13265,6.84,5.13248
13268,11.07,5.31299
13270,3.33,0.418348
13285,34.5,4.62362
13292,24.51,15.1846
13298,16.94,12.6235
13303,24.02,-9.99998
13310,22.26,24.2168
13311,22.3,-4.02958
13312,2.33,0.547497
13313,36.04,20.8304
13316,200,23.878
13322,200,-42.4785
13327,200,210
13330,21.67,5.12364
13333,500,115.107
13338,41.67,1.22875e-05
13345,26.96,6.82166
13363,17.34,18.0082
13370,20.86,4.04755
13371,13.6,1.41121
13379,200,-60
13383,55.67,-15.748
13385,200,41.4344
13386,41.58,31.7421
13387,41.58,31.7421
13388,55.26,-1.88314
13389,55.26,-1.88314
13390,100,-9.99988
13391,100,-9.99988
13392,100,19.3645
13393,19.79,-9.99997
13394,19.79,-9.99997
13395,19.79,-9.99997
13397,55.26,-1.88314
13398,55.26,-1.88314
13399,55.26,-1.88314
13407,16.8,-20
13409,20.6,12.4735
13411,54.21,-13.6885
13412,21.28,12.3921
13419,14.97,20.0318
13421,23.91,5.99315
13423,23.91,5.99315
13424,23.91,5.99315
13425,18.29,-10
13426,42.28,20.4948
13433,34.86,11.9818
13437,34.86,11.9818
13439,34.86,11.9818
13440,22.64,7.82858
13447,8.2,-0.216913
13456,18.99,-1.70955
13466,200,35.4769
13467,9.95,-4.44745
13468,37.57,13.1543
13482,35.99,16.4701
13486,35.99,16.4701
13487,33.56,19.029
13489,200,33.7644
13491,13.71,6.22311
13493,200,-28.2077
13496,21.76,12.4055
13497,21.76,12.4055
13500,21.76,12.1278
13502,21.76,12.1278
13505,21.76,12.4055
13506,21.76,12.4055
13507,21.76,12.4055
13510,3.95946,0.568066
13512,18.49,-2.03078
13514,20.67,4.04136
13520,53.83,24.2299
13525,35.38,11.9549
13526,100,95.7796
13530,100,-21.089
13549,15.36,0.605338
13550,21,4.43958
13551,1.67,0.413036
13556,30.6238,4.81496
13560,100,129.949
13569,64.02,20.1861
13577,32.89,3.62551
13580,22.56,12.9489
13582,22.56,12.9489
13584,98.3414,24.18
13585,14.85,10.5136
13589,14.85,10.5136
13590,57.5,5.13086
13592,200,133.593
13594,13.58,7.01613
13597,100,21.2754
13601,14.49,11.7604
13604,14.85,10.5136
13607,100,21.546
13609,14.67,11.7255
13617,1.51,-6.7494
13620,100,7.47969
13633,33.56,19.029
13639,93.4964,15.246
13643,12.21,-9.99999
13648,200,38.1344
13651,100,23.8101
13654,100,149.004
13655,13.64,10.3762
13658,100,21.3252
